2	micromax canvas unite 4 plus	https://m.media-amazon.com/images/I/61Fd6FwkKDL._AC_UY218_.jpg	16	4canvasmicromaxplusunite	5309	https://paytmmall.com/micromax-canvas-unite-4-plus-2-gb-16-gb-champagne-CMPLXMOBMICROMAX-CANBETT6054645CEE5C6B-pdp	0	paytmmall
2	micromax canvas unite 4 plus	https://m.media-amazon.com/images/I/61Fd6FwkKDL._AC_UY218_.jpg	16	4canvasmicromaxplusunite	7841	https://www.snapdeal.com/product/micromax-canvas-unite-4-plus/685982348314	1	snapdeal
2	micromax unite 4 plus	https://n1.sdlcdn.com/imgs/f/m/p/Micromax-Unite-4-Plus-32GB-SDL594574467-1-0dfbe.jpg	16	4micromaxplusunite	5399	https://www.snapdeal.com/product/micromax-unite-4-plus-32gb/658460395838	0	snapdeal
1	mobiistar c1 lite	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBMOBIISTAR-C1EMOT10643895A525821/1564476283055_0.jpg?imwidth=320&impolicy=hq	8	c1litemobiistar	3499	https://www.flipkart.com/mobiistar-c1-lite-gold-8-gb/p/itmf9zy2wqgke3yd	1	flipkart
2	mobiistar c1	https://m.media-amazon.com/images/I/31Ylg45setL._AC_UY218_.jpg	16	c1mobiistar	3900	https://www.flipkart.com/mobiistar-c1-gold-16-gb/p/itmf9z88zn4egxwf	1	flipkart
1	mobiistar c1 lite	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBMOBIISTAR-C1EMOT10643895A525821/1564476283055_0.jpg?imwidth=320&impolicy=hq	8	c1litemobiistar	4600	https://www.snapdeal.com/product/mobiistar-black-c1-lite-8gb/633237043524	0	snapdeal
56	micromax x084	https://rukminim1.flixcart.com/image/416/416/mobile/a/y/a/micromax-x084-black-red-x084-original-imaeb2q59j8y3thz.jpeg?q=70	40	micromaxx084	925	https://www.flipkart.com/micromax-x084-black-red-black-red-40-mb/p/itmebaq2nkfyn7gj	0	flipkart
2	samsung galaxy e7	https://rukminim1.flixcart.com/image/416/416/mobile/c/z/m/samsung-galaxy-e7-e7-original-imae3ursztdpbxqg.jpeg?q=70	16	e7galaxysamsung	17050	https://www.flipkart.com/samsung-galaxy-e7-blue-16-gb/p/itme9w9tjbyreqns	0	flipkart
2	vivo y71i	https://n1.sdlcdn.com/imgs/h/m/6/Vivo-Gold-Y71i-16GB-SDL954231875-1-0a549.jpeg	16	vivoy71i	7990	https://www.flipkart.com/vivo-y71i-matte-black-16-gb/p/itmf78ftkbgbzfn9	1	flipkart
2	vivo y71i	https://n1.sdlcdn.com/imgs/h/m/6/Vivo-Gold-Y71i-16GB-SDL954231875-1-0a549.jpeg	16	vivoy71i	6990	https://paytmmall.com/vivo-y71i-16-gb-matte-black-CMPLXMOBVIVO-Y71I-16BRAN22280245BF30D9-pdp	0	paytmmall
2	vivo y71i	https://n1.sdlcdn.com/imgs/h/m/6/Vivo-Gold-Y71i-16GB-SDL954231875-1-0a549.jpeg	16	vivoy71i	7990	https://www.snapdeal.com/product/vivo-gold-y71i-16gb/685729160669	0	snapdeal
4	yu yunicorn	https://n3.sdlcdn.com/imgs/b/9/p/Yu-Yunicorn-32GB-Golden-Graphite-SDL786707409-1-1b901.jpg	32	yuyunicorn	5799	https://www.flipkart.com/yu-yunicorn-rush-silver-32-gb/p/itmeuyd9hyphzzrr	1	flipkart
4	yu yunicorn	https://n3.sdlcdn.com/imgs/b/9/p/Yu-Yunicorn-32GB-Golden-Graphite-SDL786707409-1-1b901.jpg	32	yuyunicorn	6250	https://paytmmall.com/yu-yu-yunicorn-yu5530-32-gb-gold-CMPLXMOBYU-YU-YUNICODUMM141781EE803-pdp	0	paytmmall
4	yu yunicorn	https://n3.sdlcdn.com/imgs/b/9/p/Yu-Yunicorn-32GB-Golden-Graphite-SDL786707409-1-1b901.jpg	32	yuyunicorn	13812	https://www.snapdeal.com/product/yu-yunicorn-32gb-golden-graphite/679635103939	0	snapdeal
4	micromax yu yunicorn	https://n3.sdlcdn.com/imgs/h/s/f/Micromax-Silver-YU-YUNICORN-5530-SDL338086370-1-7f103.jpeg	32	micromaxyuyunicorn	8299	https://www.snapdeal.com/product/micromax-silver-yu-yunicorn-5530/630070931672	0	snapdeal
2	mobiistar c1 shine	https://m.media-amazon.com/images/I/71SoznyWvnL._AC_UY218_.jpg	16	c1mobiistarshine	4299	https://www.flipkart.com/mobiistar-c1-shine-space-grey-16-gb/p/itmfbsnyu7gttuew?pid=MOBFBZPYEDHG79JQ&lid=LSTMOBFBZPYEDHG79JQ2LXADB&marketplace=FLIPKART	1	flipkart
3	samsung galaxy a7	https://m.media-amazon.com/images/I/41KtK5Zr0zL._AC_UY218_.jpg	32	a7galaxysamsung	25900	https://www.flipkart.com/samsung-galaxy-a7-2017-black-sky-32-gb/p/itmes42jhczkgsga	0	flipkart
3	panasonic eluga a2	https://m.media-amazon.com/images/I/81uPZT0BI5L._AC_UY218_.jpg	16	a2elugapanasonic	5199	https://www.flipkart.com/panasonic-eluga-a2-metallic-gold-16-gb/p/itmek4cawpqgumne	0	flipkart
3	panasonic eluga a2	https://m.media-amazon.com/images/I/81uPZT0BI5L._AC_UY218_.jpg	16	a2elugapanasonic	6990	https://paytmmall.com/panasonic-eluga-a2-16-gb-metallic-silver-CMPLXMOBPANASONIC-ELDUMM141A977B334-pdp	0	paytmmall
3	panasonic eluga a2	https://m.media-amazon.com/images/I/81uPZT0BI5L._AC_UY218_.jpg	16	a2elugapanasonic	8210	https://www.snapdeal.com/product/panasonic-panasonic-eluga-a2-16gb/620138846407	0	snapdeal
2	yu yureka plus	https://rukminim1.flixcart.com/image/416/416/mobile/w/m/k/yu-yureka-plus-original-imaemayjsv48nq3g.jpeg?q=70	16	plusyuyureka	4990	https://www.flipkart.com/yu-yureka-plus-white-16-gb/p/itmeuyd7kzzhgfjh	0	flipkart
2	yu yureka plus	https://rukminim1.flixcart.com/image/416/416/mobile/w/m/k/yu-yureka-plus-original-imaemayjsv48nq3g.jpeg?q=70	16	plusyuyureka	4990	https://paytmmall.com/micromax-yu-yureka-plus-yu5510-alabaster-white-CMPLXMOBMICROMAX-YU-JAIS56996689CB8B5-pdp	0	paytmmall
2	yu	https://n4.sdlcdn.com/imgs/b/f/d/Yu-Yureka-plus-full-hd-SDL596571599-1-52530.jpg	16	yu	6836	https://www.snapdeal.com/product/yu-yurekaplusfullhd-16gb-charcoal-gray/630835097572	0	snapdeal
2	moto e motorola	https://rukminim1.flixcart.com/image/416/416/j3lwh3k0/mobile/n/9/4/motorola-moto-e-4th-gen-xt1760-xt1769-b28-original-imaeup4yga4j5nzj.jpeg?q=70	16	emotomotorola	8499	https://www.flipkart.com/moto-e-4th-gen-iron-gray-16-gb/p/itmeuyd53uvf5zh6	0	flipkart
2	moto e4	https://m.media-amazon.com/images/I/71mVYAiz+rL._AC_UY218_.jpg	16	e4motomotorola	6970	https://paytmmall.com/motorola-moto-e4-16-gb-gold-CMPLXMOBMOTOROLA-MOTDUMM1415B7E1B85-pdp	0	paytmmall
2	motorola	https://n2.sdlcdn.com/imgs/f/8/r/Motorola-Moto-E4-16GB-SDL978740182-1-bcc08.jpeg	16	motomotorola	8557	https://www.snapdeal.com/product/motorola-moto-e4-16gb/5764608195261578945	0	snapdeal
3	motorola	https://n2.sdlcdn.com/imgs/h/i/5/Motorola_Grey_MOTO_E4_PLUS_SDL320441721_1_649d6-f0950.jpeg	32	motomotorola	7635	https://www.snapdeal.com/product/motorola-grey-moto-e4-plus/626220502238	1	snapdeal
3	moto e4 plus motorola	https://rukminim1.flixcart.com/image/416/416/j62hrww0/mobile/n/f/8/motorola-moto-e4-plus-xt1770-original-imaeup4xeqsasemx.jpeg?q=70	32	e4motomotorolaplus	9501	https://www.snapdeal.com/product/motorola-gold-moto-e4-plus/6917529706220751269	0	snapdeal
1	gionee	https://n4.sdlcdn.com/imgs/b/u/1/Gionee-P5L-16GB-4G-SDL405543662-1-cd0f5.jpg	16	gionee	4045	https://www.flipkart.com/gionee-p5-w-black-16-gb/p/itmefpk3y7n45jbz	0	flipkart
1	gionee p5w	https://m.media-amazon.com/images/I/61W+8zzfCML._AC_UY218_.jpg	16	gioneep5w	6455	https://www.snapdeal.com/product/gionee-p5w-16gb-3g/621784741511	0	snapdeal
3	panasonic eluga a3 pro	https://m.media-amazon.com/images/I/61es-kT6igL._AC_UY218_.jpg	32	a3elugapanasonicpro	7999	https://www.flipkart.com/panasonic-eluga-a3-pro-grey-32-gb/p/itmewvg3hmqxhzru	1	flipkart
3	panasonic eluga a3 pro	https://m.media-amazon.com/images/I/61es-kT6igL._AC_UY218_.jpg	32	a3elugapanasonicpro	8028	https://www.snapdeal.com/product/panasonic-eluga-a3-pro-32gb/630882400021	0	snapdeal
4	motorola g5s plus	https://m.media-amazon.com/images/I/71N5hSP49AL._AC_UY218_.jpg	64	g5smotomotorolaplus	16999	https://www.flipkart.com/moto-g5s-plus-lunar-grey-64-gb/p/itmfyqyyghhvyf9g	0	flipkart
4	moto g5 plus	https://m.media-amazon.com/images/I/91+FsUOc7RL._AC_UY218_.jpg	32	g5motomotorolaplus	16999	https://www.flipkart.com/moto-g5-plus-fine-gold-32-gb/p/itmes2zjvwfncxxr	0	flipkart
3	moto g5 plus motorola	https://rukminim1.flixcart.com/image/416/416/mobile/x/b/z/motorola-moto-g5-plus-xt-1686-original-imaes3bg4tfyfc2v.jpeg?q=70	16	g5motomotorolaplus	14999	https://www.flipkart.com/moto-g5-plus-fine-gold-16-gb/p/itmes2zjnykzhdy2	0	flipkart
4	moto g5 plus	https://m.media-amazon.com/images/I/91+FsUOc7RL._AC_UY218_.jpg	32	g5motomotorolaplus	9199	https://paytmmall.com/motorola-moto-g5-plus-xt-1686-32-gb-gold-CMPLXMOBMOTOROLA-MOTDUMM1416264DDB3-pdp	0	paytmmall
4	motorola g5s plus	https://m.media-amazon.com/images/I/71N5hSP49AL._AC_UY218_.jpg	64	g5smotomotorolaplus	11990	https://paytmmall.com/moto-g5s-plus-lunar-grey-64gb-CMPLXMOBMOTO-G5S-PLULAPC395087B0A822D-pdp	0	paytmmall
4	moto g5 plus	https://m.media-amazon.com/images/I/91+FsUOc7RL._AC_UY218_.jpg	32	g5motomotorolaplus	12999	https://www.snapdeal.com/product/motorola-dark-grey-moto-g5/685945067469	0	snapdeal
4	motorola g5s plus	https://m.media-amazon.com/images/I/71N5hSP49AL._AC_UY218_.jpg	64	g5smotomotorolaplus	14511	https://www.snapdeal.com/product/motorola-grey-moto-g5s-plus/8070451151859721055	0	snapdeal
2	sony xperia r1 dual	https://n2.sdlcdn.com/imgs/h/i/8/Sony-Silver-Xperia-R1-Dual-SDL848321786-1-e1219.jpeg	16	dualr1sonyxperia	7990	https://www.flipkart.com/sony-xperia-r1-dual-black-16-gb/p/itmezgmhnsfdh6fw	0	flipkart
3	sony xperia r1 plus dual	https://n4.sdlcdn.com/imgs/h/g/t/1-7c781.jpeg	32	dualplusr1sonyxperia	8990	https://www.flipkart.com/sony-xperia-r1-plus-dual-black-32-gb/p/itmezgmhnjnxgstm	0	flipkart
3	sony xperia r1 plus dual	https://n4.sdlcdn.com/imgs/h/g/t/1-7c781.jpeg	32	dualplusr1sonyxperia	7999	https://paytmmall.com/sony-xperia-r1-plus-dual-32-gb-silver-CMPLXMOBSONY-XPERIA-BUBB23810720A024D6-pdp	0	paytmmall
3	sony xperia r1 plus dual	https://n4.sdlcdn.com/imgs/h/g/t/1-7c781.jpeg	32	dualplusr1sonyxperia	15003	https://www.snapdeal.com/product/sony-black-xperia-r1-plus/619515171050	0	snapdeal
2	sony xperia r1 dual	https://n2.sdlcdn.com/imgs/h/i/8/Sony-Silver-Xperia-R1-Dual-SDL848321786-1-e1219.jpeg	16	dualr1sonyxperia	13002	https://www.snapdeal.com/product/sony-black-sony-xperia-r1/5764608154256170895	0	snapdeal
3	panasonic eluga a3	https://m.media-amazon.com/images/I/617y2APNMIL._AC_UY218_.jpg	16	a3elugapanasonic	5999	https://www.flipkart.com/panasonic-eluga-a3-gold-16-gb/p/itmewvg3y2smxu6x	0	flipkart
3	panasonic eluga a3	https://m.media-amazon.com/images/I/617y2APNMIL._AC_UY218_.jpg	16	a3elugapanasonic	7367	https://paytmmall.com/panasonic-eluga-a3-16-gb-mocha-gold-CMPLXMOBPANASONIC-ELDUMM14195C05E67-pdp	0	paytmmall
1	intex infie 3	https://m.media-amazon.com/images/I/31My2e7Dq9L._AC_UY218_.jpg	8	3infieintex	3599	https://www.flipkart.com/intex-infie-3-grey-8-gb/p/itmf9e9q4uff7spj	1	flipkart
1	intex infie 3	https://m.media-amazon.com/images/I/31My2e7Dq9L._AC_UY218_.jpg	8	3infieintex	3899	https://www.snapdeal.com/product/intex-gold-infie-3-8gb/5764608206724092506	1	snapdeal
4	motorola g5s	https://m.media-amazon.com/images/I/71GcQydAtVL._AC_UY218_.jpg	32	g5smotomotorola	8490	https://www.flipkart.com/moto-g5s-fine-gold-32-gb/p/itmf5hmvgtkfgkgh	1	flipkart
3	motorola moto g5	https://m.media-amazon.com/images/I/916DWoHhEAL._AC_UY218_.jpg	16	g5motomotorola	9999	https://www.flipkart.com/moto-g5-lunar-grey-16-gb/p/itmeup7j4zvswh9z	1	flipkart
4	motorola g5s	https://m.media-amazon.com/images/I/71GcQydAtVL._AC_UY218_.jpg	32	g5smotomotorola	9182	https://paytmmall.com/motorola-g5s-32-gb-lunar-grey-CMPLXMOBMOTOROLA-G5SAGNE530759F269AFC0-pdp	0	paytmmall
4	motorola g5s	https://m.media-amazon.com/images/I/71GcQydAtVL._AC_UY218_.jpg	32	g5smotomotorola	11512	https://www.snapdeal.com/product/motorola-blue-moto-g5s-32gb/6917529691042965947	1	snapdeal
4	oppo a83	https://m.media-amazon.com/images/I/717bPGI2sfL._AC_UY218_.jpg	64	a83oppo	13990	https://www.flipkart.com/oppo-a83-2018-edition-champagne-64-gb/p/itmf4fsafxvrxm5t	1	flipkart
3	oppo a83	https://m.media-amazon.com/images/I/71eDNTcd8BL._AC_UY218_.jpg	32	a83oppo	13999	https://www.flipkart.com/oppo-a83-black-32-gb/p/itmffjzz8vzr6z2p	1	flipkart
2	oppo a83	https://img.tatacliq.com/images/i4/252Wx374H/MP000000003867912_252Wx374H_20190616103445.jpeg	16	a83oppo	6499	https://paytmmall.com/oppo-a83-2-gb-16-gb-gold-CMPLXMOBOPPO-A83-2-GFUTU62974591E5EA4B-pdp	0	paytmmall
2	infocus m370i	https://m.media-amazon.com/images/I/51jBF2oiULL._AC_UY218_.jpg	16	infocusm370i	8999	https://www.flipkart.com/infocus-m370i-gentle-black-16-gb/p/itmejf9zaxgbfmfy	1	flipkart
2	infocus m370i	https://m.media-amazon.com/images/I/51jBF2oiULL._AC_UY218_.jpg	16	infocusm370i	6412	https://www.snapdeal.com/product/infocus-m370i-16gb-black/654107871203	0	snapdeal
1	infocus m370i	https://n2.sdlcdn.com/imgs/b/a/g/M370_121_77xc-9fbf0.jpg	8	infocusm370i	5037	https://www.snapdeal.com/product/infocus-m370-8gb/685769734109	0	snapdeal
1	gionee p5 mini	https://m.media-amazon.com/images/I/41fOnxsZj8L._AC_UY218_.jpg	8	gioneeminip5	6040	https://www.flipkart.com/gionee-p5-mini-black-8-gb/p/itmeuydahwkn8csk	1	flipkart
1	gionee p5 mini	https://m.media-amazon.com/images/I/41fOnxsZj8L._AC_UY218_.jpg	8	gioneeminip5	5611	https://www.snapdeal.com/product/gionee-p5-mini-8gb-black/666610323450	0	snapdeal
4	lg	https://rukminim1.flixcart.com/image/416/416/jpsnma80/mobile/x/x/j/lg-v30-plus-lgh930ds-ainvsv-original-imafbydem3mztvsg.jpeg?q=70	128	lg	27999	https://www.flipkart.com/lg-v30-silver-128-gb/p/itmfbykggfbfbgnt	1	flipkart
4	lg v30 plus	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBLG-V30-PLUS-BEST662056F8D76769/a_0.jpg?imwidth=320&impolicy=hq	128	lgplusv30	39000	https://paytmmall.com/lg-v30-plus-h930ds-black-CMPLXMOBLG-V30-PLUS-ONEW47081DB2C4B96-pdp	0	paytmmall
1	samsung galaxy on7	https://rukminim1.flixcart.com/image/416/416/mobile/r/3/q/samsung-galaxy-on7-sm-g600f-original-imaecqkgzeuz9ebn.jpeg?q=70	8	galaxyon7samsung	8499	http://www.flipkart.com/samsung-galaxy-on7-gold-8-gb/p/itmeuyd9c5adb58r	1	flipkart
2	samsung on7 pro	https://m.media-amazon.com/images/I/81mKtZOvUmL._AC_UY218_.jpg	16	on7prosamsung	7990	https://www.flipkart.com/samsung-on7-pro-gold-16-gb/p/itmf2utfuwrgbvfw	1	flipkart
4	samsung galaxy on7 prime	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBSAMSUNG-GALASTPL1766175E95D6C8/a_5..jpg?imwidth=320&impolicy=hq	64	galaxyon7primesamsung	14990	https://paytmmall.com/samsung-galaxy-on7-prime-64-gb-black-CMPLXMOBSAMSUNG-GALASTPL1766175E95D6C8-pdp	0	paytmmall
3	lenovo k4 note	https://rukminim1.flixcart.com/image/416/416/mobile/x/u/n/lenovo-k4-note-na-original-imaeqc6jrnzubqfe.jpeg?q=70	16	k4lenovonote	8990	https://www.flipkart.com/lenovo-k4-note-black-tuxedo-black-16-gb/p/itmevt7ycuvepq5r	0	flipkart
3	lenovo	https://n4.sdlcdn.com/imgs/b/v/x/Lenovo-vibe-k4-Note-16GB-SDL010224596-1-1f9e7.jpg	16	lenovo	10003	https://www.snapdeal.com/product/lenovo-vibe-k4-note-16gb/650926132414	0	snapdeal
3	lenovo vibe k4 note	https://n3.sdlcdn.com/imgs/d/4/f/Lenovo-Vibe-K4-Note-16GB-SDL432168655-1-328a2.jpg	16	k4lenovonotevibe	12011	https://www.snapdeal.com/product/lenovo-vibe-k4-note-16gb/660855183983	0	snapdeal
4	vivo y71	https://m.media-amazon.com/images/I/71Miayue2KL._AC_UY218_.jpg	32	vivoy71	9500	https://www.flipkart.com/vivo-y71-matte-black-32-gb/p/itmf47phy7zrbsnc	1	flipkart
3	vivo y71	https://m.media-amazon.com/images/I/710qUKDRQoL._AC_UY218_.jpg	16	vivoy71	7990	https://paytmmall.com/vivo-y71-16-gb-champagne-CMPLXMOBVIVO-Y71-16-BRAN222802B5E407F2-pdp	0	paytmmall
4	vivo y71	https://m.media-amazon.com/images/I/71Miayue2KL._AC_UY218_.jpg	32	vivoy71	9099	https://paytmmall.com/vivo-y71-matte-black-4gb-32gb-CMPLXMOBVIVO-Y71-MATDUMM141282CA0DE-pdp	0	paytmmall
1	micromax infinity	https://n4.sdlcdn.com/imgs/i/c/w/1-6eed6.jpeg	16	infinitymicromax	4749	https://www.snapdeal.com/product/micromax-rose-gold-b5-infinity/659822261280	1	snapdeal
4	lenovo	https://n1.sdlcdn.com/imgs/f/4/d/Lenovo-K6-POWER-HD-4GB-SDL564507144-1-9a298.jpeg	32	lenovo	7999	https://www.snapdeal.com/product/lenovo-k6-power-hd-4gb/6917529673854389394	1	snapdeal
2	vivo y51l	https://m.media-amazon.com/images/I/61kHOIarPUL._AC_UY218_.jpg	16	vivoy51l	8990	https://www.flipkart.com/vivo-y51l-white-16-gb/p/itmefecwzdhaeu8m	0	flipkart
1	panasonic p9	https://n4.sdlcdn.com/imgs/g/s/n/Panasonic-Black-P9-16GB-SDL628072417-1-d3188.jpeg	16	p9panasonic	4030	https://www.flipkart.com/panasonic-p9-black-16-gb/p/itmewvg3zjkebtzh?pid=MOBEWVG3YYQMXZVN	1	flipkart
1	panasonic p9	https://n4.sdlcdn.com/imgs/g/s/n/Panasonic-Black-P9-16GB-SDL628072417-1-d3188.jpeg	16	p9panasonic	4499	https://paytmmall.com/panasonic-p9-16-gb-champagne-gold-CMPLXMOBPANASONIC-P9DUMM141B5A02A6D-pdp	0	paytmmall
1	panasonic p9	https://n4.sdlcdn.com/imgs/g/s/n/Panasonic-Black-P9-16GB-SDL628072417-1-d3188.jpeg	16	p9panasonic	4202	https://www.snapdeal.com/product/panasonic-black-p9-16gb/6917529663511465407	0	snapdeal
2	samsung a5	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBSAMSUNG-A5-2STPL591425F07A6E50/a_1.jpg?imwidth=320&impolicy=hq	16	a5samsung	23500	https://paytmmall.com/samsung-a5-2016-edition-white-CMPLXMOBSAMSUNG-A5-2DUMM1419154CE8C-pdp	0	paytmmall
4	sony xperia xa1 plus	https://n4.sdlcdn.com/imgs/g/j/i/Sony-Xperia-XA1-Plus-32GB-SDL598544820-1-59e51.jpeg	32	plussonyxa1xperia	16990	https://www.flipkart.com/sony-xperia-xa1-plus-gold-32-gb/p/itmey6qhy47xzhjf	0	flipkart
4	sony xperia xa1 plus	https://n4.sdlcdn.com/imgs/g/j/i/Sony-Xperia-XA1-Plus-32GB-SDL598544820-1-59e51.jpeg	32	plussonyxa1xperia	19968	https://paytmmall.com/sony-xperia-xa1-plus-32-gb-blue-CMPLXMOBSONY-XPERIA-DUMM14146C8C843-pdp	0	paytmmall
4	sony xperia xa1 plus	https://n4.sdlcdn.com/imgs/g/j/i/Sony-Xperia-XA1-Plus-32GB-SDL598544820-1-59e51.jpeg	32	plussonyxa1xperia	18990	https://www.snapdeal.com/product/sony-xperia-xa1-plus-32gb/8070451153245306603	0	snapdeal
2	panasonic p100	https://m.media-amazon.com/images/I/71fVqjIuVsL._AC_UY218_.jpg	16	p100panasonic	5999	https://www.flipkart.com/panasonic-p100-gold-16-gb/p/itmf22vfwtfju7z4	1	flipkart
1	panasonic p100	https://m.media-amazon.com/images/I/71fVqjIuVsL._AC_UY218_.jpg	16	p100panasonic	6499	https://www.flipkart.com/panasonic-p100-black-16-gb/p/itmf22vgjmq9vsyr	0	flipkart
1	panasonic p100	https://m.media-amazon.com/images/I/71fVqjIuVsL._AC_UY218_.jpg	16	p100panasonic	5299	https://paytmmall.com/panasonic-p100-black-CMPLXMOBPANASONIC-P1DIVI2971335CBCBF6D-pdp	0	paytmmall
2	panasonic p100	https://m.media-amazon.com/images/I/71fVqjIuVsL._AC_UY218_.jpg	16	p100panasonic	6299	https://paytmmall.com/panasonic-p100-16-gb-black-CMPLXMOBPANASONIC-P1DUMM141CD4CD95F-pdp	0	paytmmall
1	panasonic p100	https://m.media-amazon.com/images/I/71fVqjIuVsL._AC_UY218_.jpg	16	p100panasonic	6999	https://www.snapdeal.com/product/panasonic-blue-p100-1-gb/682368892101	0	snapdeal
2	micromax canvas 1	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBMICROMAX-CANEMOT10643893F35330A/1564553195408_0..jpg?imwidth=320&impolicy=hq	16	1canvasmicromax	4699	https://www.flipkart.com/micromax-canvas-1-chrome-black-16-gb/p/itmewhvhfmqfvmew	1	flipkart
2	micromax canvas 1 c1	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBMICROMAX-CANMOBI22943C871319E/6.jpeg?imwidth=320&impolicy=hq	16	1c1canvasmicromax	5290	https://paytmmall.com/micromax-canvas-1-c1-chrome-16-gb-black-CMPLXMOBMICROMAX-CANHAND209033D108F2D5-pdp	0	paytmmall
2	micromax canvas 1 4g phone	https://n3.sdlcdn.com/imgs/h/0/v/Micromax-Blue-C1A-16GB-SDL818068535-1-b9571.png	16	14gcanvasmicromaxphone	4890	https://www.snapdeal.com/product/micromax-blue-c1a-16gb/620571986188	1	snapdeal
2	lenovo k3 note	https://m.media-amazon.com/images/I/41gFaRA3DQL._AC_UY218_.jpg	16	k3lenovonote	9999	https://www.flipkart.com/lenovo-k3-note-white-16-gb/p/itmeuydazkswhfrr	1	flipkart
2	lenovo k3 note music	https://m.media-amazon.com/images/I/61prTbGNbWL._AC_UY218_.jpg	16	k3lenovomusicnote	9795	https://www.flipkart.com/lenovo-k3-note-music-yellow-16-gb/p/itmedhdcrc8ugqhk	0	flipkart
2	lenovo k3 note	https://m.media-amazon.com/images/I/41gFaRA3DQL._AC_UY218_.jpg	16	k3lenovonote	9892	https://www.snapdeal.com/product/lenovo-k3-note-16gb-white-/622108652962	0	snapdeal
3	lyf f1	https://m.media-amazon.com/images/I/51MyQpkvGOL._AC_UY218_.jpg	32	f1lyf	7999	https://www.flipkart.com/lyf-f1-black-32-gb/p/itmeqdr3h3zzwy6n	1	flipkart
3	lyf f1 plus	https://n3.sdlcdn.com/imgs/d/e/o/LYF-F1-Plus-32GB-Black-SDL229795890-1-7e540.jpeg	32	f1lyfplus	8238	https://www.snapdeal.com/product/lyf-f1-plus-32gb-black/658247563120	0	snapdeal
1	micromax spark vdeo	https://rukminim1.flixcart.com/image/416/416/j2kr0y80/mobile/q/s/t/micromax-spark-vdeo-q415-original-imaetvqygvyabbhj.jpeg?q=70	8	micromaxsparkvdeo	3499	https://www.flipkart.com/micromax-spark-vdeo-champagne-8-gb/p/itmeuyd9724dg66v	0	flipkart
1	micromax spark vdeo 4g	https://assetscdn1.paytm.com/images/catalog/product/M/MO/MOBMICROMAX-SPASALE987008857C38/a_0..JPG?imwidth=320&impolicy=hq	8	4gmicromaxsparkvdeo	3798	https://paytmmall.com/micromax-spark-vdeo-4g-volte-android-q415-champange-CMPLXMOBMICROMAX-SPADUMM1418857C38-pdp	0	paytmmall
1	micromax bolt supreme 4	https://rukminim1.flixcart.com/image/416/416/j2p1ci80/mobile/s/b/p/micromax-bolt-supreme-4-q352-original-imaetzscdfgmgyhz.jpeg?q=70	8	4boltmicromaxsupreme	3290	https://www.flipkart.com/micromax-bolt-supreme-4-silver-8-gb/p/itmeuyd8uvu2g3yy	0	flipkart
1	micromax bolt supreme 4 q352 plus	https://rukminim1.flixcart.com/image/416/416/j7usl8w0/mobile/e/5/h/micromax-bolt-supreme-4-q352-plus-q352-plus-original-imaeyy7sf747jprm.jpeg?q=70	16	4boltmicromaxplusq352supreme	3590	https://www.flipkart.com/micromax-bolt-supreme-4-q352-plus-grey-16-gb/p/itmevcjhy7swzhgw	0	flipkart
1	micromax bolt supreme 4 q352	https://n1.sdlcdn.com/imgs/c/a/0/Micromax-Bolt-Supreme-4-Q352-SDL496935611-1-f7af9.jpg	8	4boltmicromaxq352supreme	3728	https://www.snapdeal.com/product/micromax-bolt-supreme-4-q352/664869035893	0	snapdeal
24	micromax	https://rukminim1.flixcart.com/image/416/416/jk01bww0/mobile/d/f/5/micromax-x424-x424-original-imaf7ey7fgh79sav.jpeg?q=70	24	micromax	900	https://www.flipkart.com/micromax-x424/p/itmf6bg5zqqrcfsx	1	flipkart
4	vivo y83	https://m.media-amazon.com/images/I/510TcV47dDL._AC_UY218_.jpg	32	vivoy83	13990	https://www.snapdeal.com/product/vivo-black-vivo-y83-32gb/5764608198432010523	0	snapdeal
1	panasonic p75	https://rukminim1.flixcart.com/image/416/416/mobile/j/d/a/panasonic-p75-eb-90s50p75-original-imaep9swygrj2tzp.jpeg?q=70	8	p75panasonic	5499	https://www.flipkart.com/panasonic-p75-champagne-gold-8-gb/p/itmeuyd9e5zzgjgg	1	flipkart
1	panasonic p75	https://rukminim1.flixcart.com/image/416/416/mobile/j/d/a/panasonic-p75-eb-90s50p75-original-imaep9swygrj2tzp.jpeg?q=70	8	p75panasonic	4995	https://paytmmall.com/panasonic-p75-8-gb-champagne-gold-CMPLXMOBPANASONIC-P7DUMM1413CEAE8B9-pdp	0	paytmmall
1	panasonic	https://n1.sdlcdn.com/imgs/b/0/1/Panasonic-P75-8GB-SDL249796997-1-0b2c7.jpg	8	panasonic	4779	https://www.snapdeal.com/product/panasonic-p75-8gb/669182995649	0	snapdeal
